"UUID"	"IsaacObjectType"	"VersionType"	"ReferencedComponent"	"Status"	"Time"	"Author"	"Module"	"Path"	"graph"
"b87a545f-367f-5def-9df2-1d066d30168b"	"Semantic"	"Logic Graph"	"0b013090-0f9e-5e7f-8fa0-9161c2cb7fd0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Korean dialect (SOLOR) <207de309-e261-5e93-8d7a-4ac393989bdc>""
"
"9d1f1b69-ecd2-5369-9288-d3c55c1061d1"	"Semantic"	"Logic Graph"	"abee23c6-19c7-5b19-9708-433f246b1350"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Dialect assemblage (SOLOR) <f5d5c959-a9b2-57aa-b88b-3676e7147265>""
"
"547d0bef-a68f-58b5-bebe-a993a48ce7d6"	"Semantic"	"Logic Graph"	"97d0f8df-ed0a-509b-82ab-2b08e0658bd7"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Dialect assemblage (SOLOR) <f5d5c959-a9b2-57aa-b88b-3676e7147265>""
"
"95922715-7e01-533a-a6eb-976c8418c190"	"Semantic"	"Logic Graph"	"7db855ea-4ab9-508f-bfb6-394c6abadf5d"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Dialect assemblage (SOLOR) <f5d5c959-a9b2-57aa-b88b-3676e7147265>""
"
"cfff0929-3916-55a5-9eeb-a8c2f5a79202"	"Semantic"	"Logic Graph"	"8322425d-0d9d-596d-82c4-299f04170b6a"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Dialect assemblage (SOLOR) <f5d5c959-a9b2-57aa-b88b-3676e7147265>""
"
"7dba9039-7dca-527a-bdcd-f4b90f35c565"	"Semantic"	"Logic Graph"	"4152e4a0-8aa8-516e-9afd-883773972785"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Assemblage (SOLOR) <3e0cd740-2cc6-3d68-ace7-bad2eb2621da>""
"
"0e6a4e09-847d-509c-b0c3-867db7137878"	"Semantic"	"Logic Graph"	"1f201994-960e-11e5-8994-feff819cdc9f"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Logic assemblage (SOLOR) <4152e4a0-8aa8-516e-9afd-883773972785>""
"
"64beb9c4-2afe-503c-95fb-988499f6c281"	"Semantic"	"Logic Graph"	"1f20182c-960e-11e5-8994-feff819cdc9f"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Logic assemblage (SOLOR) <4152e4a0-8aa8-516e-9afd-883773972785>""
"
"ad16e0a2-d23e-5d88-9d75-f26ab5f96bfc"	"Semantic"	"Logic Graph"	"d16114d4-5df9-58d9-bafd-216bf336cf18"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Logic assemblage (SOLOR) <4152e4a0-8aa8-516e-9afd-883773972785>""
"
"abb51d39-ecc9-5992-9640-b2a16e5e683b"	"Semantic"	"Logic Graph"	"b7c0f2ee-5481-5122-8910-6d89543ff278"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Logic assemblage (SOLOR) <4152e4a0-8aa8-516e-9afd-883773972785>""
"
"744165c7-f63d-55b8-895a-d8fb6e1a2db6"	"Semantic"	"Logic Graph"	"e8060eec-b9b9-11e7-abc4-cec278b6b50a"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Assemblage (SOLOR) <3e0cd740-2cc6-3d68-ace7-bad2eb2621da>""
"
"9cbcd2a2-73b7-582a-a54f-44cbc4684dd5"	"Semantic"	"Logic Graph"	"d39b3ecd-9a80-5009-a8ac-0b947f95ca7c"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Concept assemblage (SOLOR) <e8060eec-b9b9-11e7-abc4-cec278b6b50a>""
"
"b3cbe54f-40b7-5b87-a932-d1a4bea44afd"	"Semantic"	"Logic Graph"	"d4d1bb43-bf2f-5c4e-b8b8-f0be8a5cca83"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Concept assemblage (SOLOR) <e8060eec-b9b9-11e7-abc4-cec278b6b50a>""
"
"a624207a-cd78-520d-9ec3-92fe75e88b69"	"Semantic"	"Logic Graph"	"914cd34d-c97a-5fc5-abac-53bfb161eca0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Concept assemblage (SOLOR) <e8060eec-b9b9-11e7-abc4-cec278b6b50a>""
"
"8eb324cb-aeeb-5419-9c93-b563f321320d"	"Semantic"	"Logic Graph"	"6e880a7d-57a5-57cd-bfc7-b96e1c7d441b"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Assemblage (SOLOR) <3e0cd740-2cc6-3d68-ace7-bad2eb2621da>""
"
"1bf7f113-79e0-54ca-b1ba-61b05c3c70c1"	"Semantic"	"Logic Graph"	"c5c57241-e1c3-5c8b-85c6-0edffb28cfd0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""External data assemblage (SOLOR) <6e880a7d-57a5-57cd-bfc7-b96e1c7d441b>""
"
"711de0de-ebcb-5c89-a2fb-4d438295e141"	"Semantic"	"Logic Graph"	"e3436c74-2491-50fa-b43c-13d83238648c"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""External data assemblage (SOLOR) <6e880a7d-57a5-57cd-bfc7-b96e1c7d441b>""
"
"795ca90b-0981-51f6-a604-d32274fdd5d6"	"Semantic"	"Logic Graph"	"b218d92d-df8e-52d2-9214-c84a64862a23"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""External data assemblage (SOLOR) <6e880a7d-57a5-57cd-bfc7-b96e1c7d441b>""
"
"b171b823-00ce-5598-8e7e-e7c5404a510d"	"Semantic"	"Logic Graph"	"c2b97bad-d5e0-5eb5-ba13-b9e6824411e0"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""External data assemblage (SOLOR) <6e880a7d-57a5-57cd-bfc7-b96e1c7d441b>""
"
"cd398fe8-0589-5701-bdc5-c8130d6c6736"	"Semantic"	"Logic Graph"	"282b86b7-8ae4-5e6a-9dbd-849aabc67922"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""External data assemblage (SOLOR) <6e880a7d-57a5-57cd-bfc7-b96e1c7d441b>""
"
"a474c97f-81c1-51c1-8600-4656d658c6e2"	"Semantic"	"Logic Graph"	"b075937c-7ca6-53ac-aa2f-432464ba95e9"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Assemblage (SOLOR) <3e0cd740-2cc6-3d68-ace7-bad2eb2621da>""
"
"1fa78b6c-2eb4-5eed-9c52-4e8be68a7940"	"Semantic"	"Logic Graph"	"4aa9e878-a507-541a-981f-aada69d76c11"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Rule assemblage (SOLOR) <b075937c-7ca6-53ac-aa2f-432464ba95e9>""
"
"bc275d4e-59e3-50e1-9400-1dbd76fabaad"	"Semantic"	"Logic Graph"	"870d0711-9eee-5f6a-87c3-95c02491cb8f"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Rule assemblage (SOLOR) <b075937c-7ca6-53ac-aa2f-432464ba95e9>""
"
"46dfcfa0-b957-58b2-8468-bb5b5f376a90"	"Semantic"	"Logic Graph"	"82a99219-b9d6-52e5-9aff-a0c1244e98d6"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Rule assemblage (SOLOR) <b075937c-7ca6-53ac-aa2f-432464ba95e9>""
"
"16d20c40-da2c-5125-a03b-3b95f0efd55a"	"Semantic"	"Logic Graph"	"da26e16b-6c39-57f9-a54c-fd6815107be5"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Assemblage (SOLOR) <3e0cd740-2cc6-3d68-ace7-bad2eb2621da>""
"
"f4c93abd-26b6-5076-854b-b236ccc4b9b8"	"Semantic"	"Logic Graph"	"fd9d47b7-c0a4-3eea-b3ab-2b5a3f9e888f"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Assemblage related to path management (SOLOR) <da26e16b-6c39-57f9-a54c-fd6815107be5>""
"
"4132ceb8-f096-5703-bbd2-9eca32d66479"	"Semantic"	"Logic Graph"	"1239b874-41b4-32a1-981f-88b448829b4b"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Assemblage related to path management (SOLOR) <da26e16b-6c39-57f9-a54c-fd6815107be5>""
"
"9a8e2683-b046-5bba-9173-52878aa9d972"	"Semantic"	"Logic Graph"	"7a9b495e-69c1-53e5-a2d5-41be2429c146"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Assemblage (SOLOR) <3e0cd740-2cc6-3d68-ace7-bad2eb2621da>""
"
"b19fe7b6-249f-56b2-bc0b-c0ed2a8399d0"	"Semantic"	"Logic Graph"	"0a47eb79-71a0-5f54-a257-1f5a94bf2a21"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Assemblage (SOLOR) <3e0cd740-2cc6-3d68-ace7-bad2eb2621da>""
"
"1659c151-022e-5110-b0cf-5d70d81b9798"	"Semantic"	"Logic Graph"	"49b882a1-05e4-52cf-96d8-5de024b24632"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""SOLOR Content Metadata (SOLOR) <0a47eb79-71a0-5f54-a257-1f5a94bf2a21>""
"
"261046c0-4f28-5d05-b9b8-8febc5908768"	"Semantic"	"Logic Graph"	"257ccb91-9e12-5e01-ac55-ab9e1de16c4e"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""SOLOR Content Metadata (SOLOR) <0a47eb79-71a0-5f54-a257-1f5a94bf2a21>""
"
"089cac7f-ed7e-5ba4-9ac7-9b6369d7c923"	"Semantic"	"Logic Graph"	"cce9eb90-c5e4-54d0-9038-c28021d68e83"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""SOLOR Content Metadata (SOLOR) <0a47eb79-71a0-5f54-a257-1f5a94bf2a21>""
"
"861cf1bd-e294-5379-999a-de300e6a4887"	"Semantic"	"Logic Graph"	"813ccf7f-3fbe-55e9-bcc9-c944a66aac4a"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""SOLOR Content Metadata (SOLOR) <0a47eb79-71a0-5f54-a257-1f5a94bf2a21>""
"
"9ae9e09d-d292-5062-b9c9-4ee8b3032d17"	"Semantic"	"Logic Graph"	"5d88482c-f30c-547c-97ce-300a95bff30c"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""SOLOR Content Metadata (SOLOR) <0a47eb79-71a0-5f54-a257-1f5a94bf2a21>""
"
"ef5047b4-a2e7-52e0-a4ae-8040c875f279"	"Semantic"	"Logic Graph"	"54a9a03d-7ab3-5c68-ab87-6a82fa06fd52"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""SOLOR Content Metadata (SOLOR) <0a47eb79-71a0-5f54-a257-1f5a94bf2a21>""
"
"54dc4b7a-c23f-5d08-86ec-f06dab04e3b8"	"Semantic"	"Logic Graph"	"16e99f80-c170-5c14-8459-9fae2acbe699"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""version:1.2.0 <7bbd4210-381c-11e7-9598-0800200c9a66>""
"
"52e9924f-65eb-5a17-91c7-fa2c954f7b64"	"Semantic"	"Logic Graph"	"6bd7c916-2bf1-5ae4-996a-6390074bf27f"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Measurement semantic (SOLOR) <16e99f80-c170-5c14-8459-9fae2acbe699>""
"
"d6064328-1cf9-5e68-8830-10db6ba85f92"	"Semantic"	"Logic Graph"	"38baca53-e626-5196-91a5-76e05cb3e115"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Time measurement semantic (SOLOR) <6bd7c916-2bf1-5ae4-996a-6390074bf27f>""
"
"f1c66b76-b96c-5134-9af7-0aa049904737"	"Semantic"	"Logic Graph"	"53fb2295-49f9-58ec-8d71-167974e70eae"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Time measurement semantic (SOLOR) <6bd7c916-2bf1-5ae4-996a-6390074bf27f>""
"
"38378d09-d60d-5b04-a9fa-5512849d0104"	"Semantic"	"Logic Graph"	"0b7d4e60-7ef5-57fa-ad0e-ee13433b7ee1"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Time measurement semantic (SOLOR) <6bd7c916-2bf1-5ae4-996a-6390074bf27f>""
"
"50a2d04f-8cc4-56be-875c-6b509abd49b7"	"Semantic"	"Logic Graph"	"2bd0936f-62dd-5425-bc38-1eca8abb8242"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Measurement semantic (SOLOR) <16e99f80-c170-5c14-8459-9fae2acbe699>""
"
"1cfe8594-570f-5ea4-9530-61b41ac3a45b"	"Semantic"	"Logic Graph"	"ea3c3d2a-4a76-5441-90f8-a8caa4903a3f"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Discrete measure semantic (SOLOR) <2bd0936f-62dd-5425-bc38-1eca8abb8242>""
"
"1873cbe6-05ea-5bdf-81e8-0875824b35f5"	"Semantic"	"Logic Graph"	"62728a7c-7546-5f70-83c4-2859e08dd9be"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Measurement semantic (SOLOR) <16e99f80-c170-5c14-8459-9fae2acbe699>""
"
"91623954-7ec3-549e-b47f-2a220166f697"	"Semantic"	"Logic Graph"	"713876c4-a832-5302-8baa-41cd7e7bcd2d"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Pressure measure semantic (SOLOR) <62728a7c-7546-5f70-83c4-2859e08dd9be>""
"
"a638e242-3a7c-5467-b453-2d0da9dc5e82"	"Semantic"	"Logic Graph"	"cda282b6-5c4f-539e-ad88-64f88a61263e"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Measurement semantic (SOLOR) <16e99f80-c170-5c14-8459-9fae2acbe699>""
"
"5f3d0f9e-272e-5028-9bae-2d382db33110"	"Semantic"	"Logic Graph"	"64b14d8e-5893-5927-a165-28d7ea0a1357"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Mass measurement semantic (SOLOR) <cda282b6-5c4f-539e-ad88-64f88a61263e>""
"
"c24ea0fd-0eae-532f-8940-08face030795"	"Semantic"	"Logic Graph"	"b1531e68-4e7a-5194-b1f9-9aaace269372"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Measurement semantic (SOLOR) <16e99f80-c170-5c14-8459-9fae2acbe699>""
"
"2b376fed-d5cc-586b-a0bc-2e87dea54555"	"Semantic"	"Logic Graph"	"a95e5dbc-a179-57f9-9cdd-6de8c026396d"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Text comparison measure semantic (SOLOR) <b1531e68-4e7a-5194-b1f9-9aaace269372>""
"
"3d87dfa9-6831-52b1-9497-aecdcdc9c185"	"Semantic"	"Logic Graph"	"74bbdaff-f061-5807-b334-3c88ac3e9421"	"Active"	"2018-10-10 11:06:37.938"	"f7495b58-6630-3499-a44e-2052b5fcf06c"	"f680c868-f7e5-5d0e-91f2-615eca8f8fd2"	"1f200ca6-960e-11e5-8994-feff819cdc9f"	"Root[0]➞[3]
    Necessary[3]➞[2]
        And[2]➞[1]
            ConceptNode[1] ""Text comparison measure semantic (SOLOR) <b1531e68-4e7a-5194-b1f9-9aaace269372>""
"
